x y function_63
4.963264443410748128e-01 1.409405769114217555e-01 2.342490070472136439e-08
5.085387263984093575e-01 1.262476180362026024e-01 2.238403475027461151e-08
5.032969703450285159e-01 1.415307207999391137e-01 2.285704927851415395e-08
5.024325853697421129e-01 1.335940974738121789e-01 2.289940483817963168e-08
5.094031113736958716e-01 1.341842413623295371e-01 2.233681448803704816e-08
5.075153882566524333e-01 1.532054326835663172e-01 2.258749244495549661e-08
5.214564402645598395e-01 1.543857204606010336e-01 2.151824018590360654e-08
5.102674963489822746e-01 1.421208646884564719e-01 2.229860509940785602e-08
5.144859142606061919e-01 1.537955765720836754e-01 2.203347959147524553e-08
5.158619683067711126e-01 1.482532925745287389e-01 2.188833198825732464e-08
5.088914423028173539e-01 1.476631486860113807e-01 2.242887212513201262e-08
5.187043321722299982e-01 1.654702884557108788e-01 2.195458590601504804e-08
5.326453841801375155e-01 1.666505762327455953e-01 2.096645823416520404e-08
5.214564402645598395e-01 1.543857204606010336e-01 2.151824018590360654e-08
5.256748581761837569e-01 1.660604323442282371e-01 2.135366712254954098e-08
5.270509122223486775e-01 1.605181483466733283e-01 2.112735761213070893e-08
5.200803862183949189e-01 1.599280044581559701e-01 2.163880998134258234e-08
5.298932760878076742e-01 1.777351442278554405e-01 2.211207585577649497e-08
5.438343280957150805e-01 1.789154320048901570e-01 2.132926623611220822e-08
5.326453841801375155e-01 1.666505762327455953e-01 2.096645823416520404e-08
5.368638020917613218e-01 1.783252881163727988e-01 2.099665147247677191e-08
5.382398561379262425e-01 1.727830041188178622e-01 2.045108062120827382e-08
5.312693301339725949e-01 1.721928602303005040e-01 2.097088213023511579e-08
5.410822200033852392e-01 1.900000000000000022e-01 1.615579314075343956e-08
5.438343280957150805e-01 1.789154320048901570e-01 2.132926623611220822e-08
5.494206733921194186e-01 1.900000000000000022e-01 1.955893076031313591e-08
5.424582740495501598e-01 1.844577160024450935e-01 2.021463041764546712e-08
5.466275007439171940e-01 1.844577160024450935e-01 1.996576472470316105e-08
5.452514466977522734e-01 1.900000000000000022e-01 2.194859458554906207e-08
5.075153882566524333e-01 1.532054326835663172e-01 2.258749244495549661e-08
5.102674963489822746e-01 1.421208646884564719e-01 2.229860509940785602e-08
4.963264443410748128e-01 1.409405769114217555e-01 2.342490070472136439e-08
5.088914423028173539e-01 1.476631486860113807e-01 2.242887212513201262e-08
5.032969703450285159e-01 1.415307207999391137e-01 2.285704927851415395e-08
5.019209162988635953e-01 1.470730047974940224e-01 2.298719025865101341e-08
5.075153882566524333e-01 1.532054326835663172e-01 2.258749244495549661e-08
5.187043321722299982e-01 1.654702884557108788e-01 2.195458590601504804e-08
5.214564402645598395e-01 1.543857204606010336e-01 2.151824018590360654e-08
5.131098602144412713e-01 1.593378605696386119e-01 2.217221504903100904e-08
5.200803862183949189e-01 1.599280044581559701e-01 2.163880998134258234e-08
5.144859142606061919e-01 1.537955765720836754e-01 2.203347959147524553e-08
5.187043321722299982e-01 1.654702884557108788e-01 2.195458590601504804e-08
5.298932760878076742e-01 1.777351442278554405e-01 2.211207585577649497e-08
5.326453841801375155e-01 1.666505762327455953e-01 2.096645823416520404e-08
5.242988041300188362e-01 1.716027163417831458e-01 2.144823618517035601e-08
5.312693301339725949e-01 1.721928602303005040e-01 2.097088213023511579e-08
5.256748581761837569e-01 1.660604323442282371e-01 2.135366712254954098e-08
5.298932760878076742e-01 1.777351442278554405e-01 2.211207585577649497e-08
5.410822200033852392e-01 1.900000000000000022e-01 1.615579314075343956e-08
5.438343280957150805e-01 1.789154320048901570e-01 2.132926623611220822e-08
5.354877480455964012e-01 1.838675721139277353e-01 2.068749257445248716e-08
5.424582740495501598e-01 1.844577160024450935e-01 2.021463041764546712e-08
5.368638020917613218e-01 1.783252881163727988e-01 2.099665147247677191e-08
5.075153882566524333e-01 1.532054326835663172e-01 2.258749244495549661e-08
4.964183968132349634e-01 1.532054326835663172e-01 2.347891176200848089e-08
4.963264443410748128e-01 1.409405769114217555e-01 2.342490070472136439e-08
5.019668925349436428e-01 1.532054326835663172e-01 2.301465192707714308e-08
4.963724205771549158e-01 1.470730047974940224e-01 2.343570851326506893e-08
5.019209162988635953e-01 1.470730047974940224e-01 2.298719025865101341e-08
5.076073407288125283e-01 1.654702884557108788e-01 2.279687194749911567e-08
5.075153882566524333e-01 1.532054326835663172e-01 2.258749244495549661e-08
5.187043321722299982e-01 1.654702884557108788e-01 2.195458590601504804e-08
5.075613644927324808e-01 1.593378605696386119e-01 2.260168256698986631e-08
5.131098602144412713e-01 1.593378605696386119e-01 2.217221504903100904e-08
5.131558364505213188e-01 1.654702884557108788e-01 2.228055672018629607e-08
5.187043321722299982e-01 1.654702884557108788e-01 2.195458590601504804e-08
5.187962846443900933e-01 1.777351442278554405e-01 2.270212544600639998e-08
5.298932760878076742e-01 1.777351442278554405e-01 2.211207585577649497e-08
5.187503084083100457e-01 1.716027163417831458e-01 2.188131419350279086e-08
5.243447803660988837e-01 1.777351442278554405e-01 2.177311474564639144e-08
5.242988041300188362e-01 1.716027163417831458e-01 2.144823618517035601e-08
5.299852285599677693e-01 1.900000000000000022e-01 1.458630747206906487e-08
5.298932760878076742e-01 1.777351442278554405e-01 2.211207585577649497e-08
5.410822200033852392e-01 1.900000000000000022e-01 1.615579314075343956e-08
5.299392523238877217e-01 1.838675721139277353e-01 2.099074303048311762e-08
5.354877480455964012e-01 1.838675721139277353e-01 2.068749257445248716e-08
5.355337242816764487e-01 1.900000000000000022e-01 1.837352740824216115e-08
5.076073407288125283e-01 1.654702884557108788e-01 2.279687194749911567e-08
5.075153882566524333e-01 1.532054326835663172e-01 2.258749244495549661e-08
4.964183968132349634e-01 1.532054326835663172e-01 2.347891176200848089e-08
5.075613644927324808e-01 1.593378605696386119e-01 2.260168256698986631e-08
5.019668925349436428e-01 1.532054326835663172e-01 2.301465192707714308e-08
5.020128687710236903e-01 1.593378605696386119e-01 2.304448884540856418e-08
5.076073407288125283e-01 1.654702884557108788e-01 2.279687194749911567e-08
5.187043321722299982e-01 1.654702884557108788e-01 2.195458590601504804e-08
5.187962846443900933e-01 1.777351442278554405e-01 2.270212544600639998e-08
5.131558364505213188e-01 1.654702884557108788e-01 2.228055672018629607e-08
5.187503084083100457e-01 1.716027163417831458e-01 2.188131419350279086e-08
5.132018126866013663e-01 1.716027163417831458e-01 2.228576072014133175e-08
5.187962846443900933e-01 1.777351442278554405e-01 2.270212544600639998e-08
5.299852285599677693e-01 1.900000000000000022e-01 1.458630747206906487e-08
5.298932760878076742e-01 1.777351442278554405e-01 2.211207585577649497e-08
5.243907566021789313e-01 1.838675721139277353e-01 2.151546326428393087e-08
5.299392523238877217e-01 1.838675721139277353e-01 2.099074303048311762e-08
5.243447803660988837e-01 1.777351442278554405e-01 2.177311474564639144e-08
5.076073407288125283e-01 1.654702884557108788e-01 2.279687194749911567e-08
4.965103492853950584e-01 1.654702884557108788e-01 2.370173121799445372e-08
4.964183968132349634e-01 1.532054326835663172e-01 2.347891176200848089e-08
5.020588450071037379e-01 1.654702884557108788e-01 2.313683081621591603e-08
4.964643730493150109e-01 1.593378605696386119e-01 2.348631812876367038e-08
5.020128687710236903e-01 1.593378605696386119e-01 2.304448884540856418e-08
5.076992932009727344e-01 1.777351442278554405e-01 2.332677300883731126e-08
5.076073407288125283e-01 1.654702884557108788e-01 2.279687194749911567e-08
5.187962846443900933e-01 1.777351442278554405e-01 2.270212544600639998e-08
5.076533169648926869e-01 1.716027163417831458e-01 2.273176584558304443e-08
5.132018126866013663e-01 1.716027163417831458e-01 2.228576072014133175e-08
5.132477889226814138e-01 1.777351442278554405e-01 2.254381751712828630e-08
5.188882371165502994e-01 1.900000000000000022e-01 1.336792552017731617e-08
5.187962846443900933e-01 1.777351442278554405e-01 2.270212544600639998e-08
5.299852285599677693e-01 1.900000000000000022e-01 1.458630747206906487e-08
5.188422608804701408e-01 1.838675721139277353e-01 2.180554115531429000e-08
5.243907566021789313e-01 1.838675721139277353e-01 2.151546326428393087e-08
5.244367328382590898e-01 1.900000000000000022e-01 1.632873239705482101e-08
5.076992932009727344e-01 1.777351442278554405e-01 2.332677300883731126e-08
5.076073407288125283e-01 1.654702884557108788e-01 2.279687194749911567e-08
4.965103492853950584e-01 1.654702884557108788e-01 2.370173121799445372e-08
5.076533169648926869e-01 1.716027163417831458e-01 2.273176584558304443e-08
5.020588450071037379e-01 1.654702884557108788e-01 2.313683081621591603e-08
5.021048212431838964e-01 1.716027163417831458e-01 2.318835949864580545e-08
5.076992932009727344e-01 1.777351442278554405e-01 2.332677300883731126e-08
5.188882371165502994e-01 1.900000000000000022e-01 1.336792552017731617e-08
5.187962846443900933e-01 1.777351442278554405e-01 2.270212544600639998e-08
5.132937651587614614e-01 1.838675721139277353e-01 2.232199557048525099e-08
5.188422608804701408e-01 1.838675721139277353e-01 2.180554115531429000e-08
5.132477889226814138e-01 1.777351442278554405e-01 2.254381751712828630e-08
5.076992932009727344e-01 1.777351442278554405e-01 2.332677300883731126e-08
4.966023017575552090e-01 1.777351442278554405e-01 2.425748412817052636e-08
4.965103492853950584e-01 1.654702884557108788e-01 2.370173121799445372e-08
5.021507974792639439e-01 1.777351442278554405e-01 2.336310045548159878e-08
4.965563255214751059e-01 1.716027163417831458e-01 2.364999822965952314e-08
5.021048212431838964e-01 1.716027163417831458e-01 2.318835949864580545e-08
5.077912456731328295e-01 1.900000000000000022e-01 1.259880081116757376e-08
5.076992932009727344e-01 1.777351442278554405e-01 2.332677300883731126e-08
5.188882371165502994e-01 1.900000000000000022e-01 1.336792552017731617e-08
5.077452694370527819e-01 1.838675721139277353e-01 2.265183899700009211e-08
5.132937651587614614e-01 1.838675721139277353e-01 2.232199557048525099e-08
5.133397413948415089e-01 1.900000000000000022e-01 1.496867171574723201e-08
5.077912456731328295e-01 1.900000000000000022e-01 1.259880081116757376e-08
5.076992932009727344e-01 1.777351442278554405e-01 2.332677300883731126e-08
4.966023017575552090e-01 1.777351442278554405e-01 2.425748412817052636e-08
5.077452694370527819e-01 1.838675721139277353e-01 2.265183899700009211e-08
5.021507974792639439e-01 1.777351442278554405e-01 2.336310045548159878e-08
5.021967737153439915e-01 1.838675721139277353e-01 2.321239629279723409e-08
5.077912456731328295e-01 1.900000000000000022e-01 1.259880081116757376e-08
4.966942542297153595e-01 1.900000000000000022e-01 1.405013383824080428e-08
4.966023017575552090e-01 1.777351442278554405e-01 2.425748412817052636e-08
5.022427499514241500e-01 1.900000000000000022e-01 1.413184986876510640e-08
4.966482779936353120e-01 1.838675721139277353e-01 2.309849756924585089e-08
5.021967737153439915e-01 1.838675721139277353e-01 2.321239629279723409e-08
6.631577931310541629e-01 1.140564213928409454e-01 1.117656068932304748e-08
6.821755028450277036e-01 1.143496169359544123e-01 1.074150738818157889e-08
6.679709291234567914e-01 1.261506748655761290e-01 1.049547624001304757e-08
6.726666479880409888e-01 1.142030191643976789e-01 1.093190424740476877e-08
6.750732159842423030e-01 1.202501459007652707e-01 1.062189424139583035e-08
6.655643611272554772e-01 1.201035481292085372e-01 1.084064962442127185e-08
6.489532194094831397e-01 1.258574793224626620e-01 1.113475250012665191e-08
6.679709291234567914e-01 1.261506748655761290e-01 1.049547624001304757e-08
6.537663554018857681e-01 1.379517327951978456e-01 1.021346976498066132e-08
6.584620742664699655e-01 1.260040770940193955e-01 1.076743555269309371e-08
6.608686422626712798e-01 1.320512038303869873e-01 1.035308965557758433e-08
6.513597874056844539e-01 1.319046060588302538e-01 1.068570466141912564e-08
6.347486456879122274e-01 1.376585372520843786e-01 1.131089974180375167e-08
6.537663554018857681e-01 1.379517327951978456e-01 1.021346976498066132e-08
6.395617816803148559e-01 1.497527907248195622e-01 1.004621363812197811e-08
6.442575005448989423e-01 1.378051350236411121e-01 1.067710767410651366e-08
6.466640685411002565e-01 1.438522617600087039e-01 1.010337542434393049e-08
6.371552136841135416e-01 1.437056639884519704e-01 1.070417558639660536e-08
6.205440719663413152e-01 1.494595951817060953e-01 1.219707349347430124e-08
6.395617816803148559e-01 1.497527907248195622e-01 1.004621363812197811e-08
6.253572079587439436e-01 1.615538486544412788e-01 1.067874434525631732e-08
6.300529268233281410e-01 1.496061929532628287e-01 1.097885116268675024e-08
6.324594948195294553e-01 1.556533196896304205e-01 1.021820581772648748e-08
6.229506399625426294e-01 1.555067219180736870e-01 1.151499706991480414e-08
6.631577931310541629e-01 1.140564213928409454e-01 1.117656068932304748e-08
6.708568257209572838e-01 8.576221270196580926e-02 1.187717366638999092e-08
6.821755028450277036e-01 1.143496169359544123e-01 1.074150738818157889e-08
6.670073094260057234e-01 9.990931704740338426e-02 1.155880627999822083e-08
6.765161642829924382e-01 1.000559148189601177e-01 1.133578317089120333e-08
6.726666479880409888e-01 1.142030191643976789e-01 1.093190424740476877e-08
6.631577931310541629e-01 1.140564213928409454e-01 1.117656068932304748e-08
6.489532194094831397e-01 1.258574793224626620e-01 1.113475250012665191e-08
6.679709291234567914e-01 1.261506748655761290e-01 1.049547624001304757e-08
6.560555062702686513e-01 1.199569503576518037e-01 1.113429002408391984e-08
6.584620742664699655e-01 1.260040770940193955e-01 1.076743555269309371e-08
6.655643611272554772e-01 1.201035481292085372e-01 1.084064962442127185e-08
6.489532194094831397e-01 1.258574793224626620e-01 1.113475250012665191e-08
6.347486456879122274e-01 1.376585372520843786e-01 1.131089974180375167e-08
6.537663554018857681e-01 1.379517327951978456e-01 1.021346976498066132e-08
6.418509325486976280e-01 1.317580082872735203e-01 1.118135919476764060e-08
6.442575005448989423e-01 1.378051350236411121e-01 1.067710767410651366e-08
6.513597874056844539e-01 1.319046060588302538e-01 1.068570466141912564e-08
6.205440719663413152e-01 1.494595951817060953e-01 1.219707349347430124e-08
6.347486456879122274e-01 1.376585372520843786e-01 1.131089974180375167e-08
6.395617816803148559e-01 1.497527907248195622e-01 1.004621363812197811e-08
6.276463588271268268e-01 1.435590662168952369e-01 1.163990608524491454e-08
6.371552136841135416e-01 1.437056639884519704e-01 1.070417558639660536e-08
6.300529268233281410e-01 1.496061929532628287e-01 1.097885116268675024e-08
6.164756943739595485e-01 1.613954113236820975e-01 1.258488943939984939e-08
6.205440719663413152e-01 1.494595951817060953e-01 1.219707349347430124e-08
6.253572079587439436e-01 1.615538486544412788e-01 1.067874434525631732e-08
6.185098831701504318e-01 1.554275032526941103e-01 1.234037258100347924e-08
6.229506399625426294e-01 1.555067219180736870e-01 1.151499706991480414e-08
6.209164511663517461e-01 1.614746299890617021e-01 1.157937474448092870e-08
6.164756943739595485e-01 1.613954113236820975e-01 1.258488943939984939e-08
6.190179059690579244e-01 1.686653864908309597e-01 1.172989944078643719e-08
6.253572079587439436e-01 1.615538486544412788e-01 1.067874434525631732e-08
6.177468001715087365e-01 1.650303989072565147e-01 1.220578417643138528e-08
6.221875569639009340e-01 1.651096175726361193e-01 1.110524358692983734e-08
6.209164511663517461e-01 1.614746299890617021e-01 1.157937474448092870e-08
6.518391160069837431e-01 8.546901715885232842e-02 1.252323020100774385e-08
6.631577931310541629e-01 1.140564213928409454e-01 1.117656068932304748e-08
6.708568257209572838e-01 8.576221270196580926e-02 1.187717366638999092e-08
